SSID,Date,Time,Down,Up,Ping
SSID:HOME,07/28/20,21:07,6.34,1.27,37.33
SSID:HOME,07/28/20,21:09,6.32,1.21,36.57
SSID:HOME,07/29/20,07:42,4.60,1.21,44.657
SSID:PLUSNET-CRQG,07/30/20,11:40,20.07,1.07,96.36
SSID:HOME,07/31/20,19:20,6.21,1.11,44.478
SSID:HOME,08/01/20,14:27,6.51,1.40,49.143
SSID:HOME,08/02/20,12:20,6.56,1.11,46.755
SSID:HOME,08/03/20,07:34,6.74,1.15,43.666
SSID:HOME,08/04/20,08:31,6.58,1.30,43.925
SSID:HOME,08/06/20,08:06,2.40,1.28,45.953
SSID:PLUSNET-CRQG,08/08/20,09:08,31.04,9.21,37.427
SSID:PLUSNET-CRQG,08/08/20,10:50,32.88,9.27,31.723
SSID:PLUSNET-CRQG,08/08/20,11:17,31.89,9.09,32.064
SSID:PLUSNET-CRQG,08/09/20,08:09,31.65,8.83,32.134
SSID:PLUSNET-CRQG,08/09/20,09:00,29.89,8.72,35.636
SSID:PLUSNET-CRQG,08/09/20,10:09,26.00,8.82,37.323
SSID:PLUSNET-CRQG,08/09/20,11:00,24.03,8.45,31.363
SSID:PLUSNET-CRQG,08/09/20,11:26,30.31,9.21,30.897
SSID:PLUSNET-CRQG,08/09/20,12:00,32.90,8.98,31.925
SSID:PLUSNET-CRQG,08/09/20,15:00,22.83,9.07,32.061
SSID:Sunroom,08/10/20,08:00,6.20,1.31,39.033
SSID:Sunroom,08/10/20,08:03,6.22,1.20,35.714
ETHERNET,08/10/20,10:19,5.15,1.22,47.172
ETHERNET,08/10/20,10:23,5.30,1.22,46.04
ETHERNET,08/10/20,16:44,5.96,1.12,49.971
SSID:VforVendetta,08/10/20,19:00,5.64,1.27,40.735
SSID:VforVendetta,08/10/20,19:03,4.14,0.97,103.832
SSID:Sunroom,08/10/20,20:00,6.65,1.20,43.815
SSID:Sunroom,08/10/20,20:03,6.58,1.11,36.305
SSID:Sunroom,08/10/20,21:00,3.95,1.29,56.832
SSID:Sunroom,08/10/20,21:03,3.01,1.29,41.918
SSID:Sunroom,08/10/20,21:15,5.53,1.12,40.445
SSID:Sunroom,08/11/20,08:00,6.06,1.27,49.091
SSID:Sunroom,08/12/20,21:00,4.45,1.33,46.611
SSID:Sunroom,08/12/20,22:00,0.89,0.97,236.893
ETHERNET,08/13/20,10:53,4.53,0.84,102.195
ETHERNET,08/13/20,13:35,6.28,1.27,54.973
ETHERNET,08/13/20,13:35,6.33,1.33,51.767
ETHERNET,08/13/20,13:36,6.31,1.17,50.656
ETHERNET,08/13/20,13:36,6.41,1.18,54.004
ETHERNET,08/13/20,19:00,6.76,1.26,51.049
SSID:Sunroom,08/13/20,21:52,4.58,1.02,102.806
ETHERNET,08/14/20,09:32,2.84,1.07,69.9
ETHERNET,08/14/20,11:00,6.23,1.26,44.137
SSID:VforVendetta,08/14/20,18:00,6.11,1.44,45.672
ETHERNET,08/14/20,19:00,6.61,1.14,47.9
SSID:Sunroom,08/16/20,14:34,4.08,1.27,55.532
ETHERNET,08/17/20,07:41,6.39,1.08,57.649
ETHERNET,08/17/20,11:00,3.60,1.06,67.593
ETHERNET,08/17/20,18:00,6.57,1.35,43.221
ETHERNET,08/17/20,19:00,6.57,1.35,49.019
ETHERNET,08/18/20,07:27,6.74,1.31,52.042
ETHERNET,08/18/20,07:28,5.23,0.84,41.726
ETHERNET,08/18/20,11:00,5.53,1.21,64.087
ETHERNET,08/18/20,19:00,6.02,1.30,104.778
ETHERNET,08/19/20,07:36,3.05,1.09,174.893
ETHERNET,08/19/20,11:00,6.45,1.28,47.505
ETHERNET,08/19/20,19:00,6.54,1.31,46.254
ETHERNET,08/20/20,07:20,6.48,1.27,52.82
ETHERNET,08/20/20,11:00,5.25,1.12,77.422
ETHERNET,08/20/20,19:00,5.84,1.41,51.028
ETHERNET,08/21/20,08:57,5.34,1.07,64.512
ETHERNET,08/21/20,11:00,5.87,1.38,52.253
ETHERNET,08/22/20,10:41,6.52,1.33,43.218
ETHERNET,08/22/20,11:00,6.76,1.41,52.295
SSID:Sunroom,08/22/20,18:00,6.77,1.45,47.183
ETHERNET,08/22/20,19:00,5.98,1.32,51.959
SSID:Sunroom,08/23/20,18:00,5.02,1.29,46.614
ETHERNET,08/24/20,08:23,4.78,1.00,49.026
ETHERNET,08/24/20,11:00,5.81,1.43,49.192
SSID:Sunroom,08/24/20,18:00,4.63,0.48,45.131
ETHERNET,08/24/20,19:17,4.94,1.30,51.937
ETHERNET,08/25/20,07:38,5.68,1.36,46.412
ETHERNET,08/25/20,11:00,5.22,1.22,48.089
ETHERNET,08/25/20,19:00,3.33,1.25,59.03
ETHERNET,08/26/20,08:18,5.83,1.36,51.564
ETHERNET,08/26/20,11:00,1.61,0.62,141.686
ETHERNET,08/26/20,19:00,3.69,1.23,81.77
ETHERNET,08/27/20,07:03,4.61,1.11,159.832
ETHERNET,08/27/20,11:00,4.25,1.03,60.013
ETHERNET,08/27/20,19:00,2.66,0.93,51.3
ETHERNET,08/28/20,08:03,3.58,1.10,55.687
ETHERNET,08/28/20,11:00,5.11,1.12,65.139
ETHERNET,08/28/20,19:00,5.77,1.35,51.983
ETHERNET,08/29/20,18:00,3.65,1.38,44.814
ETHERNET,08/30/20,12:52,3.33,1.26,53.52
ETHERNET,08/30/20,19:00,5.89,1.22,46.427
ETHERNET,08/31/20,08:49,4.90,1.20,102.375
ETHERNET,08/31/20,11:00,5.78,1.13,50.299
ETHERNET,08/31/20,18:00,2.96,1.04,58.511
ETHERNET,08/31/20,19:00,5.94,1.24,48.991
ETHERNET,09/01/20,08:19,4.62,1.40,49.33
ETHERNET,09/01/20,11:00,2.49,1.25,53.552
ETHERNET,09/01/20,19:00,5.95,1.35,46.445
ETHERNET,09/02/20,07:49,5.81,1.44,51.816
ETHERNET,09/02/20,11:00,3.74,1.19,57.708
ETHERNET,09/02/20,19:00,5.64,1.33,52.734
ETHERNET,09/03/20,08:22,5.62,1.18,53.836
ETHERNET,09/03/20,11:00,5.58,0.94,71.208
ETHERNET,09/03/20,19:00,6.95,1.30,49.867
ETHERNET,09/04/20,08:57,6.26,1.27,47.48
ETHERNET,09/04/20,11:00,4.81,0.67,77.042
ETHERNET,09/04/20,19:00,6.88,1.48,52.251
ETHERNET,09/05/20,02:00,7.02,1.40,48.054
ETHERNET,09/05/20,03:00,7.02,1.36,43.474
ETHERNET,09/05/20,10:00,6.95,1.46,44.339
ETHERNET,09/05/20,11:00,6.97,1.27,46.322
ETHERNET,09/05/20,18:00,4.49,1.36,61.166
ETHERNET,09/05/20,19:00,5.39,1.29,49.928
ETHERNET,09/06/20,02:00,6.97,1.39,44.893
ETHERNET,09/06/20,03:00,6.87,1.20,47.886
ETHERNET,09/06/20,10:00,6.97,1.27,44.014
ETHERNET,09/06/20,11:00,5.31,1.19,51.338
SSID:Sunroom,09/06/20,18:00,1.50,1.34,107.981
ETHERNET,09/06/20,20:04,4.95,1.13,238.851
ETHERNET,09/07/20,07:37,6.12,1.02,43.026
ETHERNET,09/07/20,11:00,4.70,1.05,75.296
ETHERNET,09/07/20,18:00,5.86,1.28,46.858
ETHERNET,09/07/20,19:00,6.32,1.24,49.113
ETHERNET,09/08/20,07:34,5.08,1.37,51.494
ETHERNET,09/08/20,11:00,3.97,0.95,59.945
ETHERNET,09/08/20,13:56,4.07,1.22,196.376
ETHERNET,09/08/20,19:00,5.04,1.38,51.283
SSID:VforVendetta,09/08/20,19:29,3.80,1.14,103.995
ETHERNET,09/09/20,09:05,3.90,1.20,65.321
ETHERNET,09/09/20,11:00,5.46,1.05,54.632
ETHERNET,09/09/20,19:00,4.03,1.23,50.116
ETHERNET,09/10/20,09:04,3.77,1.20,85.535
ETHERNET,09/10/20,11:00,5.38,1.05,64.396
ETHERNET,09/10/20,19:00,6.54,1.42,51.351
ETHERNET,09/11/20,06:28,6.08,1.17,51.789
ETHERNET,09/11/20,11:00,4.89,0.81,87.683
ETHERNET,09/11/20,19:00,6.22,1.33,48.237
SSID:SKYFAE7F,09/12/20,18:00,6.15,1.22,46.7
SSID:Sunroom,09/12/20,22:04,6.46,1.32,45.141
ETHERNET,09/13/20,12:58,5.40,1.16,62.424
ETHERNET,09/13/20,20:15,1.18,0.70,78.995
ETHERNET,09/14/20,07:21,5.99,1.41,47.477
ETHERNET,09/14/20,11:00,4.49,0.77,102.783
SSID:Sunroom,09/14/20,18:00,5.35,1.25,44.677
ETHERNET,09/14/20,19:00,5.55,1.13,119.25
ETHERNET,09/15/20,06:56,6.02,1.26,47.225
ETHERNET,09/15/20,11:00,5.89,1.24,56.729
ETHERNET,09/15/20,19:00,6.51,1.32,49.09
ETHERNET,09/16/20,06:45,2.10,1.11,129.763
ETHERNET,09/16/20,11:00,4.34,1.18,50.503
ETHERNET,09/16/20,19:00,6.50,1.32,48.951
ETHERNET,09/17/20,07:24,6.48,1.07,51.777
ETHERNET,09/17/20,11:00,4.79,0.83,53.71
SSID:SKYFAE7F,09/17/20,18:00,5.16,1.30,54.926
ETHERNET,09/17/20,19:00,6.16,1.24,67.791
ETHERNET,09/18/20,07:22,4.68,0.75,51.324
ETHERNET,09/18/20,11:00,6.39,1.19,52.363
ETHERNET,09/18/20,19:00,6.63,1.25,51.02
SSID:VirginWiFi,09/19/20,18:00,10.88,12.98,28.952
SSID:PLUSNET-CRQG,09/21/20,18:00,25.53,8.31,38.08
SSID:PLUSNET-CRQG,09/22/20,10:00,25.79,9.39,33.86
SSID:PLUSNET-CRQG,09/22/20,18:00,4.16,2.50,58.241
SSID:PLUSNET-CRQG,09/23/20,06:11,28.44,9.41,30.721
SSID:PLUSNET-CRQG,09/23/20,10:00,8.13,8.59,32.2
SSID:PLUSNET-CRQG,09/23/20,18:00,5.37,3.72,30.963
SSID:PLUSNET-CRQG,09/24/20,10:00,30.87,9.43,34.073
SSID:PLUSNET-CRQG,09/24/20,18:00,31.95,8.36,31.447
SSID:PLUSNET-CRQG,09/25/20,10:00,30.24,9.53,32.195
SSID:PLUSNET-CRQG,09/26/20,02:00,25.79,9.34,42.006
SSID:PLUSNET-CRQG,09/26/20,10:00,30.61,9.37,37.442
ETHERNET,09/26/20,17:08,6.97,1.34,57.839
ETHERNET,09/26/20,19:00,7.02,1.26,46.614
ETHERNET,09/28/20,08:13,4.12,1.37,63.972
ETHERNET,09/28/20,11:00,5.44,1.08,72.551
ETHERNET,09/28/20,19:00,7.01,1.07,52.235
ETHERNET,09/29/20,09:04,5.90,1.19,69.282
ETHERNET,09/29/20,11:00,3.33,0.48,207.722
ETHERNET,09/29/20,19:00,6.53,1.20,45.934
ETHERNET,09/30/20,06:18,6.59,1.21,50.438
ETHERNET,09/30/20,11:00,6.19,1.25,49.71
ETHERNET,09/30/20,19:00,5.67,0.91,370.92
ETHERNET,10/01/20,06:30,5.99,1.15,50.201
ETHERNET,10/01/20,11:00,6.01,1.20,57.618
ETHERNET,10/01/20,19:00,7.04,1.02,52.204
ETHERNET,10/02/20,09:01,4.92,1.25,143.747
ETHERNET,10/02/20,11:00,6.69,1.24,48.487
ETHERNET,10/02/20,19:01,7.00,1.30,45.679
ETHERNET,10/03/20,08:34,2.85,1.26,59.352
ETHERNET,10/03/20,11:00,6.34,1.26,48.109
SSID:Sunroom,10/03/20,18:00,6.25,1.14,43.541
SSID:Sunroom,10/04/20,02:00,0.89,1.20,46.039
SSID:Sunroom,10/04/20,10:00,0.96,1.22,44.278
ETHERNET,10/04/20,10:38,6.11,1.29,50.02
ETHERNET,10/04/20,11:00,5.98,1.11,46.155
SSID:Sunroom,10/04/20,18:00,6.07,1.05,43.878
ETHERNET,10/05/20,07:19,6.20,1.35,43.804
ETHERNET,10/05/20,11:00,5.77,1.36,48.409
ETHERNET,10/05/20,19:00,6.25,1.26,47.754
ETHERNET,10/06/20,07:35,6.02,0.96,44.131
ETHERNET,10/06/20,11:01,2.29,0.83,290.343
ETHERNET,10/06/20,19:00,6.26,1.41,50.189
ETHERNET,10/07/20,08:58,5.90,1.27,41.487
ETHERNET,10/07/20,11:00,5.31,1.22,68.666
ETHERNET,10/07/20,19:00,6.25,1.34,43.782
ETHERNET,10/08/20,07:10,2.52,1.20,198.253
ETHERNET,10/08/20,11:00,4.93,1.24,47.193
ETHERNET,10/08/20,19:00,5.35,1.36,46.173
ETHERNET,10/09/20,08:08,5.40,1.32,97.433
ETHERNET,10/09/20,11:00,3.19,1.22,48.487
ETHERNET,10/09/20,19:00,6.31,1.39,50.877
ETHERNET,10/10/20,09:35,5.18,0.90,49.927
ETHERNET,10/10/20,11:00,6.04,1.36,47.255
ETHERNET,10/10/20,19:00,4.00,1.42,46.541
ETHERNET,10/11/20,13:54,5.24,1.36,44.059
ETHERNET,10/11/20,19:00,6.11,1.34,44.751
ETHERNET,10/12/20,07:26,5.56,1.24,43.635
ETHERNET,10/12/20,11:00,5.82,1.30,45.74
ETHERNET,10/12/20,15:10,3.58,0.97,278.148
ETHERNET,10/12/20,19:00,5.82,1.33,46.416
ETHERNET,10/13/20,07:25,5.93,1.25,41.3
ETHERNET,10/13/20,11:00,5.00,1.03,59.266
ETHERNET,10/13/20,19:00,5.90,1.45,47.29
ETHERNET,10/14/20,08:51,1.97,1.09,115.247
ETHERNET,10/14/20,11:00,3.64,1.16,46.386
ETHERNET,10/14/20,19:00,6.18,1.28,51.235
ETHERNET,10/15/20,09:13,5.18,1.19,65.13
ETHERNET,10/15/20,10:01,3.77,0.65,352.235
ETHERNET,10/15/20,11:00,5.05,1.02,45.761
ETHERNET,10/15/20,19:00,6.99,1.20,51.598
ETHERNET,10/16/20,05:28,6.63,1.28,47.923
ETHERNET,10/16/20,11:00,5.00,1.21,45.077
ETHERNET,10/16/20,19:00,6.63,1.26,46.529
ETHERNET,10/17/20,10:22,2.61,1.16,80.305
ETHERNET,10/17/20,11:00,6.93,1.44,45.872
SSID:Sunroom,10/17/20,18:01,3.86,0.85,45.778
ETHERNET,10/19/20,07:17,2.40,1.30,45.284
ETHERNET,10/19/20,11:00,6.92,1.29,50.318
ETHERNET,10/19/20,19:00,6.86,1.29,49.441
ETHERNET,10/20/20,07:30,5.64,1.32,43.811
ETHERNET,10/20/20,11:00,4.97,1.20,60.148
ETHERNET,10/20/20,19:00,5.21,1.13,44.085
ETHERNET,10/21/20,08:16,6.14,1.25,46.735
ETHERNET,10/21/20,11:01,1.70,1.15,40.829
ETHERNET,10/21/20,19:00,4.99,1.38,74.443
ETHERNET,10/22/20,09:26,3.82,0.82,149.159
ETHERNET,10/22/20,11:00,5.97,1.10,44.416
ETHERNET,10/22/20,19:00,5.43,1.23,43.467
ETHERNET,10/23/20,08:30,5.92,1.13,46.619
ETHERNET,10/23/20,11:00,5.68,1.10,71.294
ETHERNET,10/23/20,19:00,6.20,1.29,46.389
ETHERNET,10/24/20,07:42,0.57,1.30,222.825
ETHERNET,10/24/20,11:00,6.84,1.35,45.133
ETHERNET,10/24/20,19:00,3.90,0.61,83.953
ETHERNET,10/25/20,07:49,6.61,1.37,47.155
ETHERNET,10/25/20,11:00,6.99,1.41,43.411
ETHERNET,10/25/20,19:29,6.47,1.10,44.966
ETHERNET,10/26/20,08:57,4.82,0.92,41.655
ETHERNET,10/26/20,11:00,6.97,1.35,44.452
ETHERNET,10/26/20,19:00,6.99,1.26,46.596
ETHERNET,10/27/20,09:01,5.99,1.31,48.166
ETHERNET,10/27/20,11:00,5.25,1.41,77.081
ETHERNET,10/27/20,19:00,6.98,1.25,49.886
ETHERNET,10/28/20,12:04,5.98,1.35,45.617
ETHERNET,10/28/20,22:05,5.48,1.18,44.761
ETHERNET,10/29/20,08:28,6.55,1.37,54.365
ETHERNET,10/29/20,11:00,6.59,1.34,40.893
ETHERNET,10/29/20,19:00,6.55,1.36,56.534
ETHERNET,10/30/20,10:28,2.56,1.27,54.117
ETHERNET,10/30/20,11:00,6.65,1.43,44.545
SSID:Sunroom,10/30/20,18:01,6.51,1.36,45.946
ETHERNET,10/30/20,19:00,6.43,1.29,46.147
ETHERNET,10/31/20,12:48,6.48,1.16,44.566
SSID:PLUSNET-CRQG,11/02/20,02:00,27.65,9.50,35.698
SSID:PLUSNET-CRQG,11/02/20,10:00,17.00,9.41,38.162
SSID:PLUSNET-CRQG,11/02/20,18:00,34.17,9.42,35.968
SSID:PLUSNET-CRQG,11/03/20,10:00,28.72,9.25,38.661
SSID:PLUSNET-CRQG,11/04/20,02:00,11.78,9.40,39.267
ETHERNET,11/04/20,16:26,5.71,1.21,46.417
ETHERNET,11/04/20,19:00,2.48,1.16,45.221
ETHERNET,11/05/20,07:20,5.66,1.45,41.595
ETHERNET,11/05/20,11:01,5.62,1.18,40.971
ETHERNET,11/05/20,19:00,1.58,1.39,51.33
SSID:Sunroom,11/06/20,10:00,3.90,1.38,41.871
ETHERNET,11/06/20,13:02,4.08,1.14,58.704
SSID:PLUSNET-CRQG,11/06/20,18:00,29.06,9.16,39.028
SSID:PLUSNET-CRQG,11/07/20,18:00,5.42,8.77,36.534
SSID:PLUSNET-CRQG,11/08/20,02:00,28.19,9.35,42.35
SSID:PLUSNET-CRQG,11/08/20,10:00,22.44,9.03,40.02
SSID:PLUSNET-CRQG,11/09/20,10:00,24.70,8.84,33.802
ETHERNET,11/10/20,10:16,2.82,0.77,56.591
ETHERNET,11/10/20,11:00,5.82,1.35,47.113
ETHERNET,11/11/20,09:05,4.64,1.14,45.328
ETHERNET,11/11/20,11:00,2.67,1.32,44.994
ETHERNET,11/12/20,09:19,5.46,1.28,44.419
ETHERNET,11/12/20,11:00,5.65,1.40,48.206
ETHERNET,11/12/20,19:00,5.78,1.27,45.468
ETHERNET,11/13/20,13:28,4.27,1.10,58.632
ETHERNET,11/14/20,20:42,3.20,1.39,77.536
ETHERNET,11/16/20,18:54,5.51,1.27,44.971
ETHERNET,11/16/20,19:00,3.09,0.81,49.824
ETHERNET,11/17/20,07:55,3.95,1.25,45.132
ETHERNET,11/17/20,10:40,4.11,1.15,99.362
ETHERNET,11/17/20,11:00,5.44,1.22,50.974
ETHERNET,11/17/20,19:00,5.83,1.34,45.809
ETHERNET,11/18/20,08:32,5.25,1.17,47.29
ETHERNET,11/18/20,11:01,5.72,1.28,45.532
ETHERNET,11/18/20,19:00,5.75,1.19,46.506
ETHERNET,11/19/20,07:33,2.35,1.23,104.022
ETHERNET,11/19/20,11:00,4.81,1.13,70.549
ETHERNET,11/19/20,19:00,5.45,1.22,49.046
ETHERNET,11/20/20,08:33,5.25,1.23,92.558
ETHERNET,11/20/20,11:00,5.03,0.97,74.411
SSID:Sunroom,11/20/20,18:00,4.88,1.22,89.448
ETHERNET,11/20/20,19:00,3.81,1.28,86.621
ETHERNET,11/22/20,16:06,3.21,1.00,41.186
ETHERNET,11/22/20,19:00,4.93,1.10,46.808
ETHERNET,11/23/20,09:17,4.10,1.07,66.946
ETHERNET,11/23/20,11:01,4.88,1.18,43.481
SSID:Sunroom,11/23/20,18:00,5.50,1.30,47.638
ETHERNET,11/23/20,19:00,5.49,1.44,53.636
ETHERNET,11/24/20,08:50,1.70,0.93,47.536
ETHERNET,11/24/20,11:00,1.60,1.38,45.645
ETHERNET,11/24/20,19:01,2.00,1.16,127.943
ETHERNET,11/25/20,08:38,5.83,1.24,42.417
ETHERNET,11/25/20,11:00,4.77,1.21,50.989
ETHERNET,11/25/20,19:01,2.56,0.51,452.05
ETHERNET,11/26/20,07:22,4.22,0.56,77.29
ETHERNET,11/26/20,11:00,4.83,1.08,68.494
SSID:SKYFAE7F,11/26/20,18:01,6.74,1.28,37.738
ETHERNET,11/26/20,19:00,5.67,1.31,51.551
SSID:SKYFAE7F,11/27/20,02:01,5.92,1.24,44.489
ETHERNET,11/27/20,09:07,5.62,1.15,43.762
ETHERNET,11/27/20,11:00,6.01,0.88,52.309
SSID:SKYFAE7F,11/27/20,18:00,6.80,1.34,44.029
ETHERNET,11/27/20,19:00,6.72,1.23,49.422
ETHERNET,11/28/20,11:40,5.16,1.33,41.075
SSID:SKYFAE7F,11/28/20,18:00,6.68,1.38,47.73
ETHERNET,11/29/20,10:47,6.09,1.23,41.338
ETHERNET,11/29/20,11:00,5.38,1.20,48.46
ETHERNET,11/29/20,19:01,6.76,1.08,43.733
ETHERNET,11/30/20,08:30,5.11,1.31,37.458
ETHERNET,11/30/20,11:00,6.78,1.22,47.724
ETHERNET,11/30/20,19:00,6.05,1.35,44.827
ETHERNET,12/01/20,11:20,6.50,1.20,79.373
ETHERNET,12/01/20,19:01,6.70,1.36,45.244
ETHERNET,12/02/20,11:27,5.50,1.30,48.607
ETHERNET,12/02/20,19:00,5.23,1.23,43.529
ETHERNET,12/03/20,09:31,4.12,1.00,70.196
ETHERNET,12/03/20,11:00,6.45,1.36,46.835
ETHERNET,12/03/20,19:00,5.77,1.08,90.535
ETHERNET,12/04/20,09:03,4.71,1.13,66.201
ETHERNET,12/04/20,11:00,6.53,1.14,48.487
ETHERNET,12/04/20,19:01,4.11,1.17,78.405
ETHERNET,12/05/20,11:31,7.15,1.38,41.966
ETHERNET,12/05/20,19:00,7.40,1.32,41.292
ETHERNET,12/06/20,15:04,2.77,1.11,92.407
SSID:Sunroom,12/06/20,18:01,3.33,1.27,42.033
ETHERNET,12/06/20,19:01,6.12,1.39,74.543
ETHERNET,12/07/20,07:39,7.55,1.35,47.335
ETHERNET,12/07/20,11:00,7.87,0.91,41.603
ETHERNET,12/07/20,16:23,7.76,1.39,43.309
ETHERNET,12/07/20,16:26,6.13,1.17,42.934
ETHERNET,12/07/20,19:00,8.03,1.32,48.226
ETHERNET,12/08/20,08:50,8.01,1.24,39.415
ETHERNET,12/08/20,11:00,7.98,1.36,37.644
ETHERNET,12/08/20,19:00,7.94,1.38,52.294
ETHERNET,12/09/20,08:40,0.90,1.04,158.472
ETHERNET,12/09/20,11:00,7.88,1.21,42.861
SSID:Sunroom,12/09/20,18:01,3.67,1.24,81.072
ETHERNET,12/09/20,19:00,6.86,1.03,48.233
ETHERNET,12/10/20,03:00,7.65,1.40,40.468
ETHERNET,12/10/20,11:00,7.15,1.21,63.661
ETHERNET,12/10/20,13:20,5.55,0.93,65.41
ETHERNET,12/10/20,13:29,6.07,0.95,68.583ETHERNET,12/10/20,19:00,7.91,1.42,40.928ETHERNET,12/11/20,08:40,4.69,1.17,55.531ETHERNET,12/11/20,11:00,6.48,1.14,70.906ETHERNET,12/11/20,19:00,8.06,1.46,47.797SSID:Sunroom,12/12/20,08:53,4.56,1.02,95.097SSID:Sunroom,12/12/20,08:55,7.62,1.27,37.412SSID:BwcMotoG8,12/12/20,20:27,14.50,14.67,109.676ETHERNET,12/14/20,09:03,5.79,1.31,42.308ETHERNET,12/14/20,11:00,7.04,1.34,48.286ETHERNET,12/14/20,15:11,3.63,0.95,108.061SSID:Sunroom,12/14/20,18:00,5.87,0.85,43.233ETHERNET,12/14/20,19:00,7.09,1.14,48.599SSID:Sunroom,12/14/20,20:18,2.47,1.19,47.939ETHERNET,12/15/20,08:24,5.67,1.10,36.277ETHERNET,12/15/20,11:00,5.50,1.17,47.52ETHERNET,12/15/20,19:00,6.53,1.25,47.772ETHERNET,12/16/20,07:37,4.86,1.12,50.044ETHERNET,12/16/20,09:12,5.28,1.24,129.483ETHERNET,12/16/20,09:14,5.54,1.13,78.968ETHERNET,12/16/20,11:00,5.32,1.01,76.154ETHERNET,12/16/20,19:00,6.51,0.98,45.291ETHERNET,12/17/20,07:39,6.24,1.07,42.987ETHERNET,12/17/20,11:00,5.14,0.86,69.425ETHERNET,12/17/20,19:01,4.51,0.99,59.209ETHERNET,12/17/20,22:38,5.61,1.15,101.364ETHERNET,12/18/20,11:42,6.51,0.95,43.044ETHERNET,12/18/20,19:00,6.42,1.12,48.015ETHERNET,12/19/20,10:12,4.66,1.01,101.173ETHERNET,12/19/20,11:00,7.20,1.20,46.938ETHERNET,12/19/20,20:34,7.25,1.15,46.409ETHERNET,12/20/20,12:23,1.95,0.88,53.865ETHERNET,12/20/20,19:00,5.72,1.04,45.705ETHERNET,12/21/20,09:06,6.50,1.25,34.853ETHERNET,12/21/20,11:00,7.18,1.34,51.307ETHERNET,12/21/20,19:00,5.17,0.96,71.565ETHERNET,12/22/20,06:33,6.62,1.16,48.306ETHERNET,12/22/20,11:01,6.87,1.08,52.899ETHERNET,12/22/20,19:01,5.07,1.23,41.323ETHERNET,12/23/20,10:23,5.04,0.92,38.992ETHERNET,12/23/20,11:00,3.56,0.87,76.949ETHERNET,12/23/20,19:00,4.98,1.17,46.947ETHERNET,12/24/20,09:42,4.36,1.17,41.509ETHERNET,12/24/20,11:00,5.05,1.17,45.786ETHERNET,12/24/20,19:00,4.96,1.30,43.708ETHERNET,12/26/20,12:52,0.58,1.20,61.418ETHERNET,12/26/20,19:01,3.08,0.87,431.622ETHERNET,12/27/20,10:55,3.97,0.53,409.073ETHERNET,12/27/20,11:01,1.80,0.54,352.32SSID:Sunroom,12/27/20,15:40,2.32,1.31,101.783SSID:Sunroom,12/27/20,15:44,3.14,1.39,42.695ETHERNET,12/27/20,16:06,6.44,1.25,38.196ETHERNET,12/27/20,19:01,4.28,0.93,46.745SSID:Sunroom,12/28/20,11:29,6.76,1.34,43.5